qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
Td00001aa036466_T004	MF	0004672	protein kinase activity	0.378263240602	0.394002514142	7	7
Td00001aa036466_T004	BP	0009987	cellular process	0.410475883749	0.397727305003	11	100
Td00001aa036466_T004	MF	0005524	ATP binding	0.219683749942	0.372755868868	12	7
Td00001aa036507_T001	BP	0009408	response to heat	8.423055894	0.7261067208	1	29
Td00001aa036572_T002	MF	0004842	ubiquitin-protein transferase activity	7.79920203963	0.710200787385	1	2
Td00001aa036836_T001	MF	0004739	pyruvate dehydrogenase (acetyl-transferring) activity	10.8929431773	0.783924745526	1	98
Td00001aa036836_T001	BP	0006086	acetyl-CoA biosynthetic process from pyruvate	10.1575525065	0.767465692114	1	98
Td00001aa036836_T001	CC	0043231	intracellular membrane-bounded organelle	1.83400819543	0.50133791126	1	78
Td00001aa037189_T002	MF	0005545	1-phosphatidylinositol binding	12.8922419211	0.826051754684	1	100
Td00001aa037189_T002	BP	0048268	clathrin coat assembly	12.1804957666	0.811456232787	1	100
Td00001aa037189_T002	CC	0005905	clathrin-coated pit	10.7187987723	0.780078652516	1	100
Td00001aa037189_T002	MF	0032050	clathrin heavy chain binding	12.2163409121	0.812201334091	2	92
Td00001aa037189_T002	BP	0006900	vesicle budding from membrane	9.88842128901	0.761293891301	2	92
Td00001aa037189_T002	CC	0030136	clathrin-coated vesicle	9.76652900871	0.758471001444	2	100
Td00001aa037189_T002	BP	0072583	clathrin-dependent endocytosis	8.52596656659	0.728673223402	3	99
Td00001aa037189_T002	MF	0005546	phosphatidylinositol-4,5-bisphosphate binding	10.6508665141	0.778569860566	4	92
Td00001aa037189_T002	CC	0005794	Golgi apparatus	6.30446813642	0.669278323408	6	97
Td00001aa037189_T002	MF	0000149	SNARE binding	9.32972716614	0.748207622294	7	92
Td00001aa037189_T002	CC	0031417	NatC complex	0.121821053926	0.355378971505	16	1
Td00001aa037279_T002	CC	0009501	amyloplast	14.3731489141	0.847073698185	1	100
Td00001aa037279_T002	BP	0019252	starch biosynthetic process	13.1176443197	0.830589551045	1	100
Td00001aa037279_T002	MF	0004373	alpha-1,4-glucan glucosyltransferase (UDP-glucose donor) activity	12.0984011751	0.809745617652	1	100
Td00001aa037279_T002	CC	0009507	chloroplast	5.87132990816	0.656531612148	2	98
Td00001aa037279_T002	MF	0009011	alpha-1,4-glucan glucosyltransferase (ADP-glucose donor) activity	6.31066025609	0.669457320154	7	48
Td00001aa037279_T002	BP	0010021	amylopectin biosynthetic process	4.54419931216	0.614224693468	8	22
Td00001aa037279_T002	CC	0016020	membrane	0.0270991535375	0.328602563419	10	3
Td00001aa037279_T002	BP	0009960	endosperm development	3.39666333453	0.572304164669	11	19
Td00001aa037301_T003	MF	0016788	hydrolase activity, acting on ester bonds	4.23560663759	0.603530159396	1	73
Td00001aa037305_T002	MF	0016788	hydrolase activity, acting on ester bonds	4.23562286404	0.603530731799	1	100
Td00001aa037305_T002	BP	0006629	lipid metabolic process	0.685479217775	0.424916412222	1	20
Td00001aa037305_T002	CC	0016020	membrane	0.0305983916805	0.33009895895	1	3
Td00001aa037305_T002	BP	0009987	cellular process	0.0658101582241	0.341948868416	4	20
Td00001aa037347_T001	BP	0006334	nucleosome assembly	10.7708022959	0.781230435162	1	100
Td00001aa037347_T001	MF	0042393	histone binding	9.07468135812	0.742103555153	1	98
Td00001aa037347_T001	CC	0005634	nucleus	3.47394034476	0.575331157198	1	100
Td00001aa037347_T001	MF	0003682	chromatin binding	1.19314335147	0.463303559244	3	13
Td00001aa037347_T001	BP	0000724	double-strand break repair via homologous recombination	8.93394491574	0.738698523058	5	98
Td00001aa037347_T001	CC	0000785	chromatin	1.02512877753	0.451713030109	6	13
Td00001aa037347_T001	CC	0005737	cytoplasm	0.362535299012	0.392126232965	11	23
Td00001aa037347_T001	CC	0016020	membrane	0.0181157832248	0.324243177386	13	2
Td00001aa037347_T001	BP	0016444	somatic cell DNA recombination	0.104621242938	0.351665240867	30	1
Td00001aa037462_T002	BP	0006334	nucleosome assembly	10.7654732187	0.781112533934	1	6
Td00001aa037462_T002	CC	0000786	nucleosome	9.56115885161	0.753674714783	1	6
Td00001aa037462_T002	MF	0030527	structural constituent of chromatin	8.08986549222	0.717687842154	1	5
Td00001aa037462_T002	MF	0031492	nucleosomal DNA binding	7.89569104919	0.712701434088	2	4
Td00001aa037462_T002	CC	0005634	nucleus	3.47222154095	0.575264198734	5	6
Td00001aa037462_T002	BP	0045910	negative regulation of DNA recombination	7.11902958966	0.692115520598	6	4
Td00001aa037462_T002	MF	0003690	double-stranded DNA binding	3.56810282056	0.578974414574	7	4
Td00001aa037462_T002	BP	0030261	chromosome condensation	5.88317462418	0.656886322745	10	4
Td00001aa037462_T002	BP	0048523	negative regulation of cellular process	3.20334601111	0.564577417422	22	4
Td00001aa037706_T001	MF	0050017	L-3-cyanoalanine synthase activity	18.079746988	0.868230631799	1	99
Td00001aa037706_T001	BP	0006535	cysteine biosynthetic process from serine	9.90288353334	0.761627663475	1	100
Td00001aa037706_T001	CC	0005739	mitochondrion	4.46269784456	0.611436429471	1	99
Td00001aa037706_T001	MF	0004124	cysteine synthase activity	11.0861853087	0.788156811217	2	100
Td00001aa037706_T001	MF	0004177	aminopeptidase activity	0.0718348168108	0.343616530115	8	1
Td00001aa037706_T001	CC	0009507	chloroplast	0.052819843538	0.338070688847	8	1
Td00001aa037706_T001	MF	0008237	metallopeptidase activity	0.0555205321079	0.338913178736	10	1
Td00001aa037706_T001	MF	0008270	zinc ion binding	0.0447101093728	0.335402199014	11	1
Td00001aa037706_T001	BP	0006508	proteolysis	0.0381016320575	0.333042516344	30	1
Td00001aa037912_T002	MF	0043531	ADP binding	9.38752521735	0.749579275375	1	13
Td00001aa037912_T002	BP	0006952	defense response	6.93854578731	0.687173055751	1	13
Td00001aa037912_T002	BP	0051707	response to other organism	6.63219892081	0.678634372765	2	13
Td00001aa037912_T002	MF	0005524	ATP binding	0.722544446209	0.428123796171	16	3
Td00001aa038053_T001	CC	0009501	amyloplast	13.9393379271	0.844426925894	1	97
Td00001aa038053_T001	BP	0019252	starch biosynthetic process	13.1175085939	0.830586830397	1	100
Td00001aa038053_T001	MF	0004373	alpha-1,4-glucan glucosyltransferase (UDP-glucose donor) activity	11.7332467203	0.80206556971	1	97
Td00001aa038053_T001	CC	0009507	chloroplast	5.75443718118	0.653011684082	2	96
Td00001aa038053_T001	CC	0043036	starch grain	0.15715886913	0.362262025018	11	1
Td00001aa038271_T001	CC	0010008	endosome membrane	8.42724533123	0.726211506851	1	100
Td00001aa038271_T001	BP	0072657	protein localization to membrane	6.32683476433	0.669924465787	1	86
Td00001aa038271_T001	CC	0000139	Golgi membrane	7.85325680626	0.711603584866	2	100
Td00001aa038427_T005	MF	0046592	polyamine oxidase activity	13.2190401432	0.832618130112	1	21
Td00001aa038427_T005	BP	0046208	spermine catabolic process	11.8629607343	0.804807264173	1	16
Td00001aa038427_T005	CC	0048046	apoplast	1.63723896162	0.490490135684	1	3
Td00001aa038427_T005	CC	0009505	plant-type cell wall	0.685110151049	0.424884045193	3	1
Td00001aa038427_T005	MF	0050660	flavin adenine dinucleotide binding	4.74315645653	0.620928014729	5	18
Td00001aa038427_T005	BP	1903602	thermospermine catabolic process	5.43959469789	0.643349069982	9	8
Td00001aa038427_T005	BP	0046203	spermidine catabolic process	0.920620810181	0.44401792909	12	1
Td00001aa038427_T005	BP	0009987	cellular process	0.397058896944	0.396194309149	15	23
Td00001aa038583_T001	MF	0000062	fatty-acyl-CoA binding	11.4610039041	0.796261597106	1	51
Td00001aa038583_T001	BP	0006631	fatty acid metabolic process	5.94794913293	0.65881982363	1	50
Td00001aa038583_T001	CC	0005576	extracellular region	0.0762465719522	0.344793759194	1	1
Td00001aa038583_T001	CC	0005737	cytoplasm	0.0436712138937	0.335043400425	2	3
Td00001aa038583_T001	CC	0016020	membrane	0.0295361009752	0.329654173966	3	2
Td00001aa038583_T001	BP	0072330	monocarboxylic acid biosynthetic process	0.0917667647686	0.348685479107	14	1
Td00001aa038583_T001	BP	0008610	lipid biosynthetic process	0.0696347382346	0.343015949311	15	1
Td00001aa038686_T001	BP	0009739	response to gibberellin	9.6704450848	0.756233365922	1	4
Td00001aa038686_T001	MF	0008270	zinc ion binding	5.07203009209	0.631707359723	1	5
Td00001aa038686_T001	CC	0005634	nucleus	0.159461985858	0.362682268206	1	1
Td00001aa038686_T001	BP	0009723	response to ethylene	8.54194171771	0.729070238014	2	4
Td00001aa038686_T001	MF	0003677	DNA binding	3.20519422239	0.564652376405	3	5
Td00001aa038884_T003	MF	0008865	fructokinase activity	10.1767101653	0.767901886313	1	80
Td00001aa038884_T003	BP	0006000	fructose metabolic process	9.2210907789	0.745617935375	1	80
Td00001aa038884_T003	CC	0005829	cytosol	2.88301939565	0.551241706896	1	80
Td00001aa038884_T003	BP	0046835	carbohydrate phosphorylation	7.04126756279	0.689993817336	2	80
Td00001aa038884_T003	MF	0004340	glucokinase activity	0.134429900273	0.357937120176	9	1
Td00001aa038884_T003	MF	0005524	ATP binding	0.0994126323161	0.350481224357	10	3
Td00001aa038884_T003	BP	0019252	starch biosynthetic process	0.427301199726	0.399614742195	12	3
Td00001aa039086_T001	CC	0000786	nucleosome	9.56566324676	0.753780461452	1	100
Td00001aa039086_T001	MF	0046982	protein heterodimerization activity	9.28156821748	0.747061474353	1	100
Td00001aa039086_T001	BP	0031507	heterochromatin formation	1.43679810419	0.478746177501	1	13
Td00001aa039086_T001	MF	0030527	structural constituent of chromatin	9.2760161849	0.746929149047	2	100
Td00001aa039086_T001	CC	0005634	nucleus	3.47385735289	0.575327924511	5	100
Td00001aa039086_T001	MF	0003677	DNA binding	3.206211455	0.56469362368	6	100
Td00001aa039086_T001	MF	0004176	ATP-dependent peptidase activity	0.0898331723823	0.34821960899	10	1
Td00001aa039086_T001	MF	0004222	metalloendopeptidase activity	0.0725404805506	0.343807209733	11	1
Td00001aa039086_T001	CC	1990904	ribonucleoprotein complex	0.0442612338962	0.335247690006	14	1
Td00001aa039086_T001	MF	0003729	mRNA binding	0.0445493589048	0.33534695606	15	1
Td00001aa039086_T001	CC	0005840	ribosome	0.0331704154854	0.331144908706	15	1
Td00001aa039086_T001	MF	0003735	structural constituent of ribosome	0.0378500687829	0.332948796685	17	1
Td00001aa039086_T001	CC	0016020	membrane	0.00911064333353	0.318559294997	17	1
Td00001aa039086_T001	MF	0005524	ATP binding	0.0301714562595	0.329921142305	20	1
Td00001aa039086_T001	BP	0006508	proteolysis	0.0427467961151	0.334720533179	24	1
Td00001aa039086_T001	BP	0006412	translation	0.0326498578763	0.330936582468	25	1
Td00001aa039218_T001	CC	0005794	Golgi apparatus	6.46148646473	0.673790473455	1	1
Td00001aa039232_T002	BP	0098755	maintenance of seed dormancy by absisic acid	21.6189898554	0.88648417126	1	10
Td00001aa039232_T002	BP	0009845	seed germination	16.4143594536	0.859022706066	5	10
Td00001aa039232_T002	BP	0010029	regulation of seed germination	15.8141805782	0.85559051455	9	10
Td00001aa039232_T002	BP	0009793	embryo development ending in seed dormancy	13.4614445639	0.837436496027	11	10
Td00001aa039340_T001	MF	0140315	iron ion sequestering activity	10.0483104936	0.764970498804	1	1
Td00001aa039340_T001	BP	0098869	cellular oxidant detoxification	3.53765761805	0.577801770532	1	1
Td00001aa039340_T001	CC	0016020	membrane	0.452615616822	0.402385787882	1	1
Td00001aa039340_T001	MF	0016151	nickel cation binding	4.87134554717	0.625172733668	4	1
Td00001aa039340_T001	MF	0005507	copper ion binding	4.14727685084	0.600397825047	5	1
Td00001aa039340_T001	MF	0016209	antioxidant activity	3.71520204534	0.584570958354	6	1
Td00001aa039340_T001	MF	0005506	iron ion binding	3.20729973539	0.564737744593	7	1
Td00001aa039340_T001	MF	0008270	zinc ion binding	2.56580248122	0.537283138563	8	1
Td00001aa039430_T005	CC	0009536	plastid	2.97361007042	0.555085183386	1	1
Td00001aa039430_T005	MF	0016787	hydrolase activity	1.10547724826	0.457365716663	1	1
Td00001aa039430_T005	CC	0005886	plasma membrane	1.29541894231	0.469961518139	2	1
Td00001aa039642_T001	CC	0005856	cytoskeleton	5.80799513884	0.654628841098	1	100
Td00001aa039642_T001	MF	0005524	ATP binding	3.05184041943	0.558357394208	1	100
Td00001aa039642_T001	MF	0016787	hydrolase activity	0.201635702752	0.369900410938	17	9
Td00001aa039885_T001	MF	0004674	protein serine/threonine kinase activity	6.6134618661	0.678105786058	1	2
Td00001aa039885_T001	MF	0005524	ATP binding	3.05011535766	0.558285693781	7	2
Td00001aa039924_T003	BP	0042744	hydrogen peroxide catabolic process	9.45777878541	0.751240847453	1	98
Td00001aa039924_T003	MF	0004601	peroxidase activity	7.99453680902	0.715247365509	1	100
Td00001aa039924_T003	CC	0005576	extracellular region	4.95950666174	0.628059671774	1	91
Td00001aa039924_T003	CC	0016020	membrane	0.00773743852783	0.317472185638	3	1
Td00001aa039924_T003	BP	0006979	response to oxidative stress	7.20844756341	0.694540978243	4	98
Td00001aa039924_T003	BP	0098869	cellular oxidant detoxification	6.99554543507	0.688740836669	5	100
Td00001aa039924_T003	MF	0020037	heme binding	5.35305668807	0.640644501781	5	98
Td00001aa039924_T003	MF	0046872	metal ion binding	2.43431507864	0.531245276215	8	98
Td00001aa039924_T003	MF	0004190	aspartic-type endopeptidase activity	0.0707840299167	0.343330849513	15	1
Td00001aa039924_T003	BP	0006629	lipid metabolic process	0.0385082440453	0.333193347461	18	1
Td00001aa039925_T001	BP	0042744	hydrogen peroxide catabolic process	9.28850200572	0.747226676401	1	96
Td00001aa039925_T001	MF	0004601	peroxidase activity	7.99453627356	0.71524735176	1	100
Td00001aa039925_T001	CC	0005576	extracellular region	5.00248440277	0.629457723177	1	92
Td00001aa039925_T001	BP	0006979	response to oxidative stress	7.07942965997	0.691036509663	4	96
Td00001aa039925_T001	BP	0098869	cellular oxidant detoxification	6.99554496653	0.688740823808	5	100
Td00001aa039925_T001	MF	0020037	heme binding	5.25724685595	0.637624534623	5	96
Td00001aa039925_T001	MF	0046872	metal ion binding	2.39074533286	0.529208751461	8	96
Td00001aa039925_T001	MF	0004190	aspartic-type endopeptidase activity	0.0717462698668	0.343592537555	15	1
Td00001aa039925_T001	BP	0006629	lipid metabolic process	0.0390317261198	0.333386363364	18	1
Td00001aa039970_T008	MF	0004672	protein kinase activity	5.11910296936	0.633221312348	1	97
Td00001aa039970_T008	CC	0016020	membrane	0.897739702798	0.442275732103	1	97
Td00001aa039970_T008	MF	0005524	ATP binding	2.97301882905	0.555060290169	7	97
Td00001aa040072_T001	MF	0004190	aspartic-type endopeptidase activity	7.85866599965	0.711743694973	1	37
Td00001aa040072_T001	BP	0006508	proteolysis	4.32362931924	0.606619277097	1	37
Td00001aa040072_T001	BP	0009987	cellular process	0.410455334839	0.397724976445	6	37
Td00001aa040535_T001	MF	0004672	protein kinase activity	4.6117785183	0.616517752818	1	56
Td00001aa040535_T001	BP	0006952	defense response	0.855083803098	0.438967516638	1	8
Td00001aa040535_T001	CC	0016020	membrane	0.808769954653	0.435280738644	1	56
Td00001aa040535_T001	BP	0051707	response to other organism	0.817330612198	0.435970004153	2	8
Td00001aa040535_T001	CC	0071944	cell periphery	0.0351318657764	0.331915556791	3	1
Td00001aa040535_T001	MF	0005524	ATP binding	2.67838026553	0.542330802451	6	56
Td00001aa040535_T001	BP	0035790	platelet-derived growth factor receptor-alpha signaling pathway	0.296324097924	0.383740576981	11	1
Td00001aa040535_T001	BP	0071485	cellular response to absence of light	0.291468783004	0.383090356619	12	1
Td00001aa040535_T001	BP	0035791	platelet-derived growth factor receptor-beta signaling pathway	0.290178014106	0.382916588257	13	1
Td00001aa040535_T001	BP	0038145	macrophage colony-stimulating factor signaling pathway	0.289786932898	0.38286386312	14	1
Td00001aa040535_T001	BP	0031547	brain-derived neurotrophic factor receptor signaling pathway	0.28888207781	0.382741735	15	1
Td00001aa040535_T001	BP	0048012	hepatocyte growth factor receptor signaling pathway	0.277038553898	0.381125224327	18	1
Td00001aa040535_T001	BP	0038109	Kit signaling pathway	0.274228393547	0.380736624006	19	1
Td00001aa040535_T001	BP	0071495	cellular response to endogenous stimulus	0.265167441419	0.379469885476	22	2
Td00001aa040535_T001	BP	0009789	positive regulation of abscisic acid-activated signaling pathway	0.264407479925	0.379362664536	23	1
Td00001aa040535_T001	BP	0048009	insulin-like growth factor receptor signaling pathway	0.251818562105	0.377563576756	26	1
Td00001aa040535_T001	BP	0038063	collagen-activated tyrosine kinase receptor signaling pathway	0.251042301461	0.377451184756	27	1
Td00001aa040535_T001	BP	0007173	epidermal growth factor receptor signaling pathway	0.234600282468	0.37502842341	31	1
Td00001aa040535_T001	BP	0006338	chromatin remodeling	0.226364617915	0.373782952268	32	2
Td00001aa040535_T001	BP	0090333	regulation of stomatal closure	0.225122868358	0.373593210395	33	1
Td00001aa040535_T001	BP	0071244	cellular response to carbon dioxide	0.216927696486	0.372327622331	37	1
Td00001aa040535_T001	BP	0071774	response to fibroblast growth factor	0.210467917886	0.37131308829	43	1
Td00001aa040535_T001	BP	0048013	ephrin receptor signaling pathway	0.203882238809	0.370262621943	47	1
Td00001aa040535_T001	BP	0097306	cellular response to alcohol	0.176898344418	0.365770081638	50	1
Td00001aa040535_T001	BP	0009737	response to abscisic acid	0.173547008224	0.365188829682	54	1
Td00001aa040535_T001	MF	0140993	histone modifying activity	0.280564586459	0.38161004095	61	2
Td00001aa040535_T001	MF	0038064	collagen receptor activity	0.272126244983	0.380444626925	63	1
Td00001aa040535_T001	MF	0005030	neurotrophin receptor activity	0.26016619529	0.378761422495	64	1
Td00001aa040535_T001	BP	0071396	cellular response to lipid	0.147827438183	0.360526980863	64	1
Td00001aa040535_T001	MF	0005515	protein binding	0.0662018501541	0.34205955373	76	1
Td00001aa040574_T002	MF	0005484	SNAP receptor activity	10.0575659577	0.765182426798	1	21
Td00001aa040574_T002	BP	0061025	membrane fusion	7.58250559069	0.704527798769	1	21
Td00001aa040574_T002	CC	0031201	SNARE complex	6.69875947937	0.680506085706	1	16
Td00001aa040574_T002	BP	0048278	vesicle docking	6.9234851959	0.686757738208	2	16
Td00001aa040574_T002	CC	0012505	endomembrane system	3.09308866404	0.560065839586	2	16
