baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Td00001aa030935	0	NA	NA	NA	NA	NA
Td00001aa030936	0	NA	NA	NA	NA	NA
Td00001aa030937	6.69216143331436	-1.24951458009915	0.421471821858327	-2.96464559502429	0.00303031810955677	0.00756837271847188
Td00001aa030938	0.845022126264445	-1.10032842814637	1.2280426433988	-0.896001807478799	0.370251797883157	0.569087725713042
Td00001aa030939	0.0373974053075523	-0.191854471567695	2.95621657715037	-0.0648986522336031	0.948254693695473	0.99785962308036
Td00001aa030940	0.00979758593765399	-0.30076380283578	2.95601824745053	-0.101746260563573	0.918958082032609	0.99785962308036
Td00001aa030941	0.00979758593765399	-0.30076380283578	2.95601824745053	-0.101746260563573	0.918958082032609	0.99785962308036
Td00001aa030942	32.1906173003205	0.200596836109287	0.123966220641743	1.61815722921008	0.105628717690726	0.192117966366658
Td00001aa030943	40.8551635241135	1.12946261107936	0.21029610982026	5.37082027834331	7.83792937544264e-08	3.49038446769945e-07
Td00001aa030944	22.9315746869174	0.277687397179019	0.545517546191489	0.509034767291507	0.610727854517308	0.843838648137325
Td00001aa030945	0	NA	NA	NA	NA	NA
Td00001aa030946	30.0573310814778	-0.463376566991172	0.21144818125972	-2.1914426704007	0.0284197741168639	0.0588869642779383
Td00001aa030947	16.217825635445	0.618892150432572	0.251679260196147	2.45905105549911	0.0139304805482332	0.0307170254376772
Td00001aa030948	0	NA	NA	NA	NA	NA
Td00001aa030949	1867.30690269898	-0.609233749308475	0.171104379402308	-3.56059705447994	0.000370012516256015	0.00105814942787808
Td00001aa030950	0.487667455189166	0.470812076431013	0.829939581184469	0.56728476036663	0.570520729229994	0.801040354810092
Td00001aa030951	0	NA	NA	NA	NA	NA
Td00001aa030952	3.7093853224059	-0.31630638208313	0.410721623432819	-0.770123519281588	0.441226625827621	0.655237604688056
Td00001aa030953	68.4539431193878	-0.538586342081561	0.0958499984288326	-5.61905426092891	1.92005554007451e-08	9.1127681030353e-08
Td00001aa030954	0	NA	NA	NA	NA	NA
Td00001aa030955	208.249254944891	-1.26574241672787	0.120415577833239	-10.5114507566519	7.65074470334916e-26	1.48911569783352e-24
Td00001aa030956	14.4623206973602	0.199295648594774	0.155656001713036	1.2803595518417	0.200418712470697	0.338030792513007
Td00001aa030957	8.4161276501809	0.604996408472014	0.334229491570959	1.8101227561589	0.0702767527752363	0.133640830133103
Td00001aa030958	3.73394188860531	3.26757935946887	0.607896757778204	5.37522090331838	7.64888470952828e-08	3.40862254030001e-07
Td00001aa030959	100.172513486665	2.49676062733922	0.253884810981101	9.8342260716222	8.01817157066554e-23	1.2522054603615e-21
Td00001aa030960	242.095025248781	0.920785924743075	0.136756662777174	6.73302423475604	1.66172371303911e-11	1.06520837244886e-10
Td00001aa030961	0.101034035305066	-0.120739048377317	2.95540588115374	-0.0408536266193606	0.96741258715381	0.99785962308036
Td00001aa030962	46.5627249198252	-0.0866691551562563	0.246111324760035	-0.352154275065404	0.724722566408287	0.954092278284029
Td00001aa030963	7.88647247960747	-4.34958358140076	0.463446938501434	-9.38528927489571	6.27439695159113e-21	8.59304216823414e-20
Td00001aa030964	8.69806752773929	-2.58393589481225	0.351328445446067	-7.3547585693824	1.91272511920513e-13	1.45825683292221e-12
Td00001aa030965	12.4340431304809	-3.34018696504165	0.378260725991883	-8.83038268454368	1.0431819103283e-18	1.21764907694118e-17
Td00001aa030966	0	NA	NA	NA	NA	NA
Td00001aa030967	187.862178901204	1.50935308690933	0.0883490067741902	17.0839847783129	1.95312932960534e-65	3.58932935927297e-63
Td00001aa030968	0.567640099956091	-0.36093374077499	1.2863835153394	-0.280580197484699	0.779032406257029	0.99785962308036
Td00001aa030969	15.1178424145667	-2.14904380460013	0.351530836579685	-6.1133863120227	9.75388659562263e-10	5.27026669061599e-09
Td00001aa030970	8.48064849781575	0.767742947892223	0.256752221230128	2.9902095655254	0.00278786107088397	0.00700672891187346
Td00001aa030971	0.706547065607053	-1.11071901990328	0.87630241495285	-1.26750651481777	0.204974235620816	0.344629287964807
Td00001aa030972	165.228583561032	0.269763661822741	0.228557157372965	1.18028971362526	0.237885007895094	0.391650982580135
Td00001aa030973	18.1772019266951	-0.935804163352848	0.302493394514003	-3.09363503575456	0.0019772055047045	0.00507861927500443
Td00001aa030974	252.540105687659	-0.443253805853898	0.195829953058296	-2.26346275904967	0.0236071778002635	0.0497632066081047
Td00001aa030975	28.7940826034828	2.02213758283724	0.327895679590704	6.16701502551474	6.95911472008671e-10	3.81496110279606e-09
Td00001aa030976	161.128237184596	0.988571497201929	0.103325769384852	9.56752127845139	1.09499376268385e-21	1.58550883392917e-20
Td00001aa030977	0	NA	NA	NA	NA	NA
Td00001aa030978	13.5447134501897	-2.59074340370756	0.316494489851504	-8.18574568209107	2.70622688788077e-16	2.59530114378104e-15
Td00001aa030979	2.16765339777625	-0.62762497257298	0.505742901085324	-1.24099610933954	0.214607186152066	0.358271815098799
Td00001aa030980	88.8491834636185	0.44162110664688	0.166210738000995	2.656995041104	0.00788406027249501	0.0182502571331596
Td00001aa030981	49.4460254396696	0.975731966844049	0.186611057618397	5.2286931937299	1.70712385371526e-07	7.32362620685202e-07
Td00001aa030982	33.0485666984854	0.665977487975564	0.27213989031829	2.44718805169154	0.0143975697318321	0.0316564261027742
Td00001aa030983	42.1511621266638	2.49612708665285	0.343883260422393	7.25864668023343	3.90982259486046e-13	2.90789605649281e-12
Td00001aa030984	24.4134356149179	2.13233393001325	0.226105909086667	9.43068643639883	4.07413877921916e-21	5.6482216084359e-20
Td00001aa030985	0.0133394320651089	-0.0413984373708476	2.95635754343656	-0.0140031903322238	0.988827435769918	0.99785962308036
Td00001aa030986	29.4752989642219	2.41100084602536	0.220237681787071	10.9472676358642	6.84822871661843e-28	1.53739816408801e-26
Td00001aa030987	18.3577058417987	0.771595757289577	0.274673753777759	2.8091353712444	0.00496747542174682	0.0119440841781527
Td00001aa030988	296.898209405523	0.420656673400131	0.148688812316088	2.82910776438165	0.00466779784205764	0.0112732596263447
Td00001aa030989	0.0638463886651254	-0.0545452413930378	2.95596857293476	-0.0184525782487883	0.98527780819163	0.99785962308036
Td00001aa030990	0	NA	NA	NA	NA	NA
Td00001aa030991	357.610401493241	-1.02342687073864	0.18819620234139	-5.43808460535316	5.38564009167828e-08	2.43784473231933e-07
Td00001aa030992	0	NA	NA	NA	NA	NA
Td00001aa030993	1.45545298207251	-0.756480046182664	0.468439540637932	-1.6148936640841	0.106333724581678	0.193289016062008
Td00001aa030994	1.07042430844755	0.190263581268459	0.623961424012322	0.304928436192397	0.760420657542333	0.984498564407642
Td00001aa030995	3.20353158372156	-2.73869408379674	0.425200941096067	-6.44094078610702	1.18735193146724e-10	7.0099004859447e-10
Td00001aa030996	183.060675345132	0.395627577231009	0.125540613222802	3.15139114804921	0.00162494718329766	0.0042291441347761
Td00001aa030997	33.2945217134406	-0.204203478687727	1.03832119322707	-0.196666965886604	NA	NA
Td00001aa030998	91.7847656650657	0.49668395696506	0.115673438606915	4.29384621868903	1.7560412899714e-05	5.99081175588469e-05
Td00001aa030999	984.208179737417	-0.784686664349288	0.188740575163055	-4.15748793639835	3.21766261206064e-05	0.000106288115272886
Td00001aa031000	100.417507160002	-0.700574172250622	0.212716498323642	-3.29346420128033	0.000989609426692212	0.00266580572424698
Td00001aa031001	0	NA	NA	NA	NA	NA
Td00001aa031002	0.174269278234683	0.484703488265609	2.95413647126493	0.164076200602223	0.869671157057437	0.99785962308036
Td00001aa031003	0.0133146052430911	-0.0591835780210381	2.95599161662791	-0.0200215649084122	0.984026169703347	0.99785962308036
Td00001aa031004	74.405545397248	-0.426737707199317	0.116493732638611	-3.66318167968014	0.000249101725910255	0.000729128294684438
Td00001aa031005	1155.99940039973	-0.968526190446083	0.154311461470259	-6.27643715650216	3.46419309064664e-10	1.95674909582291e-09
Td00001aa031006	18.0515654238452	0.809956330179158	0.332642804433353	2.43491312418104	0.0148953654751627	0.0326714042956364
Td00001aa031007	1.62012325242299	-0.524955159399168	0.507746663890447	-1.03389189281298	0.301186705489705	0.479076619053144
Td00001aa031008	0	NA	NA	NA	NA	NA
Td00001aa031009	0	NA	NA	NA	NA	NA
Td00001aa031010	0.278697810305397	-1.60555600018132	2.94983162683037	-0.544287336801834	0.586243759640505	0.817923521430028
Td00001aa031011	48.6857314182086	0.134136922995361	0.100341975685288	1.33679770683474	0.181288677940338	0.309748855190062
Td00001aa031012	0	NA	NA	NA	NA	NA
Td00001aa031013	0	NA	NA	NA	NA	NA
Td00001aa031014	190.767524934103	1.03672165987289	0.175711579248547	5.90013284444069	3.63209010696645e-09	1.85891736060723e-08
Td00001aa031015	0	NA	NA	NA	NA	NA
Td00001aa031016	3.22574942008734	-1.9284948156036	0.495435238199065	-3.89252654416303	9.92056411704504e-05	0.000307039176711717
Td00001aa031017	0	NA	NA	NA	NA	NA
Td00001aa031018	0	NA	NA	NA	NA	NA
Td00001aa031019	0	NA	NA	NA	NA	NA
Td00001aa031020	0.00876806303130245	-0.336919488351757	2.95617124825122	-0.113971573382654	0.909260327735819	0.99785962308036
Td00001aa031021	13.1096444032141	0.304032763561737	0.236280617809367	1.28674440747837	0.198183389363877	0.334653494011582
Td00001aa031022	2.58855585325368	3.00285132543724	0.582245351440641	5.1573641902118	2.50450380207235e-07	1.05736424041278e-06
Td00001aa031023	107.993708551421	0.477059582668799	0.177936521280391	2.68106614221738	0.00733880089347718	0.0171058297649082
Td00001aa031024	6.68873285322098	-0.126322507959632	0.321404514903316	-0.393032773661043	0.694295275329388	0.926225177592919
Td00001aa031025	177.849622840936	1.45173838863083	0.11242638151778	12.9127911886165	3.81227326702029e-38	1.71411302556535e-36
Td00001aa031026	0	NA	NA	NA	NA	NA
Td00001aa031027	30.4363697361495	-0.0785795710751419	0.192213030903531	-0.408815004403004	0.682675427851891	0.915710946371406
Td00001aa031028	11.6872940876065	-3.06886278880484	0.43005037493351	-7.13605421057781	9.60481427887466e-13	6.90153613414297e-12
Td00001aa031029	35.9635554811246	1.50619739929716	0.18828713360229	7.99947065144997	1.24955228092314e-15	1.13432217253588e-14
Td00001aa031030	5.44523036617526	-0.682154230343446	0.302919785897504	-2.2519302538206	0.0243266799134942	0.0511041867012403
Td00001aa031031	0	NA	NA	NA	NA	NA
Td00001aa031032	14.2590813045264	-0.174474303167123	0.229136672567281	-0.761442073904134	0.446393065168578	0.661077511099774
Td00001aa031033	72.9667592838594	-0.98526232780571	0.114047618850181	-8.63904339028771	5.66856456451987e-18	6.21497250502631e-17
Td00001aa031034	0	NA	NA	NA	NA	NA
Td00001aa031035	0	NA	NA	NA	NA	NA
Td00001aa031036	0	NA	NA	NA	NA	NA
Td00001aa031037	0	NA	NA	NA	NA	NA
Td00001aa031038	0	NA	NA	NA	NA	NA
Td00001aa031039	0	NA	NA	NA	NA	NA
Td00001aa031040	0	NA	NA	NA	NA	NA
Td00001aa031041	306.437852565534	-1.77908944571758	0.193367030869914	-9.20058314860532	3.56012393443855e-20	4.62713640804557e-19
Td00001aa031042	74.7116475245491	4.77866534692628	0.398518229856986	11.9910834408784	3.95695400091739e-33	1.26338746479796e-31
Td00001aa031043	1.46923041668796	-3.67919611539856	0.844654585609023	-4.35585880676388	1.32546198951691e-05	4.58386521079214e-05
Td00001aa031044	0	NA	NA	NA	NA	NA
Td00001aa031045	0	NA	NA	NA	NA	NA
Td00001aa031046	0	NA	NA	NA	NA	NA
Td00001aa031047	83.3291028473885	0.860447413761315	0.120145607620193	7.16170512434696	7.96796734690733e-13	5.76733409362019e-12
Td00001aa031048	14.4755827300524	1.33896317197265	0.185912250845918	7.2021244747468	5.92815352705098e-13	4.34561699528188e-12
Td00001aa031049	0.21057401098753	0.58611215412903	2.62558539900688	0.223231038057541	0.823355696487451	0.99785962308036
Td00001aa031050	0	NA	NA	NA	NA	NA
Td00001aa031051	0	NA	NA	NA	NA	NA
Td00001aa031052	0	NA	NA	NA	NA	NA
Td00001aa031053	2.08249094736837	1.22206451868319	0.512988117824086	2.38224722215157	0.0172073410501084	0.0372947643481128
Td00001aa031054	0.728485021655785	2.21711220237851	1.05735517702822	2.09684716218998	0.0360071071316743	0.0730003623452692
Td00001aa031055	14.6592144477785	1.17929017476329	0.297535112827453	3.96353278628726	7.38487159172061e-05	0.000232105405332303
Td00001aa031056	0.743414143831608	2.43291655809825	1.06825990659373	2.27745752047917	0.0227589185696006	0.048138828765157
Td00001aa031057	0.290746461411095	0.895596947205129	1.83276950415014	0.488657709099334	0.625084049233845	0.858458538070587
Td00001aa031058	0.0442415788215597	0.244524018616388	2.95576169818749	0.0827279204430901	0.934067883659524	0.99785962308036
Td00001aa031059	14.4064307499666	-0.746874065067551	0.239049371500309	-3.12435067442369	0.00178197944156514	0.00460711501459452
Td00001aa031060	135.268009315216	-0.00347763292225777	0.149286497439046	-0.0232950265557519	0.981414938872369	0.99785962308036
Td00001aa031061	35.6310503925756	0.373649265480426	0.142940093071169	2.61402701965773	0.00894819597020496	0.0205092833313182
Td00001aa031062	0.0378272703151259	0.173469686619801	2.95492139867213	0.0587053471871549	0.953186800246369	0.99785962308036
Td00001aa031063	24.1667506320766	0.0022406138925902	0.502277614289746	0.00446090733260844	0.996440722716898	0.998821171905039
Td00001aa031064	0	NA	NA	NA	NA	NA
Td00001aa031065	42.5791200958329	0.818754404016163	0.128059676570999	6.39353796557678	1.62090726882825e-10	9.46172813672984e-10
Td00001aa031066	0	NA	NA	NA	NA	NA
Td00001aa031067	4.74676011426831	1.06413853440963	0.525037215943362	2.0267868678559	0.042684214039063	0.0851502254061686
Td00001aa031068	0.0440804156544752	0.106792910415197	2.95644645773635	0.0361220512334136	0.971185039458389	0.99785962308036
Td00001aa031069	23.8892176964715	0.0758647295817886	0.188790272474658	0.401846602514822	0.687796922605567	0.920391724594191
Td00001aa031070	15.9119919124075	-0.158346362737194	0.205189353648153	-0.771708472792978	0.440287111354425	0.654180469248943
Td00001aa031071	13.6032026186856	-0.242256941427427	0.213552167323744	-1.13441574704398	0.256620196763789	0.418047960087937
Td00001aa031072	0.0133560633148746	-0.041396507376678	2.95635753965144	-0.0140025375217501	0.988827956586253	0.99785962308036
Td00001aa031073	0.183585227155196	-0.330125468051809	2.94958914895653	-0.111922525945214	0.910884835697516	0.99785962308036
Td00001aa031074	1431.2306813524	0.257151718939382	0.129356192707805	1.98793512360284	0.0468188655630562	0.0925745978720533
Td00001aa031075	2.60650770236766	-0.457082779406026	0.417455576007589	-1.09492555777412	0.273549251088183	0.441334130137116
Td00001aa031076	0.0276924810342147	0.106792910415197	2.95644645773635	0.0361220512334136	0.971185039458389	0.99785962308036
Td00001aa031077	13.197980125601	-0.114912278688264	0.254116044326487	-0.452203948762184	0.651122063744706	0.884153162338105
Td00001aa031078	0	NA	NA	NA	NA	NA
Td00001aa031079	7.20459768382676	0.389663945644732	0.252144748293559	1.54539782518518	0.122250066047673	0.218736688424143
Td00001aa031080	0.540564845292205	1.49402560412944	0.813834442155047	1.83578566688974	0.0663893621091317	0.126928043725128
Td00001aa031081	0.131140900441797	0.445725965587728	2.95437213897225	0.150869946175022	0.880078308555703	0.99785962308036
Td00001aa031082	11.1694383067681	0.411332014140359	0.273389971525916	1.50456145792227	0.132436861574143	0.234810228713097
Td00001aa031083	20.6054508662664	-4.18965532872156	0.360541384889198	-11.6204560816482	3.24399830062716e-31	9.1227350786943e-30
Td00001aa031084	0	NA	NA	NA	NA	NA
Td00001aa031085	0	NA	NA	NA	NA	NA
Td00001aa031086	185.985935788236	-0.302862844414758	0.122070622667831	-2.48104611736834	0.0130997423455696	0.029079974422439
Td00001aa031087	102.097245909539	-0.808352824484277	0.174884268569129	-4.62221577216793	3.79662804437779e-06	1.40228576600535e-05
Td00001aa031088	5.33955424284626	-2.4753189892192	0.539800726388168	-4.58561626210041	4.52649305034665e-06	1.65887207951792e-05
Td00001aa031089	0	NA	NA	NA	NA	NA
Td00001aa031090	0.32827279959786	0.198649143902931	1.38872611864936	0.143044147607832	0.886255314928365	0.99785962308036
Td00001aa031091	22.3485491700227	-0.0382757839683472	0.148339180473969	-0.258028821826097	0.796384663590048	0.99785962308036
Td00001aa031092	439.989928490484	-0.583572262684968	0.0977498216755787	-5.97005961424443	2.37166913068387e-09	1.23563688069534e-08
Td00001aa031093	19.1238338705004	-0.111909126997025	0.170293617904179	-0.657153969563287	0.511081919565719	0.735880672142887
Td00001aa031094	0	NA	NA	NA	NA	NA
Td00001aa031095	14.2094752406686	0.853278999044063	0.430592726749226	1.98163820714279	0.0475197477382216	0.0938137346984852
Td00001aa031096	0	NA	NA	NA	NA	NA
Td00001aa031097	63.1260307098221	1.49972539047172	0.185120402109447	8.10135119296602	5.43520988102778e-16	5.09343460211702e-15
Td00001aa031098	1.36211328462325	0.698867617883606	0.823189637831352	0.848975237011892	0.395895071597182	0.60099161070576
Td00001aa031099	96.2371807943699	0.364554070933551	0.0915430803770807	3.98232252434476	6.82450826100185e-05	0.000215543446864516
Td00001aa031100	0	NA	NA	NA	NA	NA
Td00001aa031101	0	NA	NA	NA	NA	NA
Td00001aa031102	1128.23646212283	1.38424652597698	0.13010386670304	10.6395494696288	1.95070264051365e-26	3.95001664087097e-25
Td00001aa031103	12.0011913431705	1.59528654205827	0.292133957135222	5.46080489136648	4.73980727343439e-08	2.15631214890598e-07
Td00001aa031104	43.4721764789378	2.77288717130129	0.254697271596343	10.8869920510806	1.32959388894107e-27	2.92057909906451e-26
Td00001aa031105	0	NA	NA	NA	NA	NA
Td00001aa031106	0	NA	NA	NA	NA	NA
Td00001aa031107	0.0133433467037347	-0.0413984373567883	2.95635754343653	-0.0140031903274683	0.988827435773712	0.99785962308036
Td00001aa031108	0	NA	NA	NA	NA	NA
Td00001aa031109	0	NA	NA	NA	NA	NA
